id,label
855,0.000000
6706,0.000000
11439,0.999997
9684,1.000000
1238,1.000000
2708,0.000000
6410,0.000017
8202,0.998745
1989,1.000000
88,1.000000
9923,0.000000
5711,0.956009
5608,0.999954
696,0.000000
7972,0.000000
910,0.000000
12229,0.975475
4085,0.000000
7159,0.000000
12397,0.000000
4861,0.999161
11567,1.000000
11744,0.000000
9378,1.000000
11472,1.000000
9585,0.000000
9097,0.000000
9055,0.166514
179,0.936865
4067,1.000000
864,1.000000
6359,0.000000
6858,1.000000
10814,0.000000
6962,0.999268
9320,0.000001
5061,0.884592
5551,0.997666
6250,0.000000
5404,0.999999
11537,0.039895
3134,1.000000
9017,0.999997
63,0.000000
1277,0.000000
8450,0.000000
1042,0.364387
3384,0.999781
12090,0.999994
1582,0.000000
1147,1.000000
4593,0.999998
8992,1.000000
4125,1.000000
11653,0.000000
10545,0.000000
7049,0.000000
3509,0.999853
2503,0.000000
5089,0.999944
8211,0.873488
258,1.000000
4484,0.000000
11235,1.000000
8174,0.993275
1770,0.000000
6516,0.999970
4731,1.000000
8235,0.000000
8169,1.000000
2587,0.000000
11421,0.000000
8529,0.000000
2917,0.000000
3359,0.993704
420,1.000000
3667,0.000000
12100,0.000000
10908,0.000000
11993,0.000000
3650,0.999999
8557,0.998939
5910,0.000000
1089,1.000000
6490,0.000000
11153,0.999909
6162,1.000000
1641,0.000000
1787,1.000000
7454,1.000000
5334,0.000000
6815,0.999874
8644,0.000010
2027,0.000000
12307,0.998973
2262,0.000000
1202,0.000000
9408,0.000000
10765,1.000000
3978,0.000104
6874,0.000000
7618,0.000000
887,0.999993
4946,0.941265
7046,0.000000
59,1.000000
11843,0.999992
942,0.000000
11123,0.999996
3005,0.000000
2088,0.000000
339,0.000000
767,1.000000
9022,0.997623
680,0.000000
237,0.000000
1975,0.000000
10918,0.000000
10615,0.000000
4208,0.020008
3988,0.999850
9533,1.000000
1839,0.000000
5273,1.000000
10109,0.000000
10375,0.001192
1081,0.999998
5079,0.000000
12108,1.000000
3412,0.999790
271,0.999203
11505,0.000000
7508,0.000000
4735,0.000011
